detail_url,price,square_feet,beds,bathrooms,zipcode,year_built,days_on_market,k_6_rating,7_9_rating,10_12_rating
https://www.zillow.com/homedetails/13124-S-Cannavale-Dr-W-Herriman-UT-84096/440350712_zpid/,520000.0,2608.0,3.0,3.0,84096,2020.0,51.0,5,3,5
https://www.zillow.com/homedetails/6468-W-Baldy-Ridge-Ln-278-Herriman-UT-84096/439929470_zpid/,485900.0,2436.0,3.0,3.0,84096,2024.0,61.0,6,7,5
https://www.zillow.com/homedetails/6183-W-Teton-Park-Dr-S-127-Herriman-UT-84096/2060135448_zpid/,637900.0,3360.0,2.0,2.0,84096,2023.0,660.0,5,3,5
https://www.zillow.com/homedetails/12138-S-Autumn-Day-Ln-244-Herriman-UT-84096/439780734_zpid/,569900.0,3059.0,3.0,3.0,84096,2024.0,68.0,5,3,5
https://www.zillow.com/homedetails/11916-S-Moose-Flat-Way-511-Herriman-UT-84096/441674891_zpid/,754990.0,4375.0,5.0,3.0,84096,2024.0,26.0,4,3,5
https://www.zillow.com/community/jackson/441763694_zpid/,584990.0,1740.0,3.0,2.0,84096,,70.0,4,3,5
https://www.zillow.com/homedetails/12211-S-Juniper-Flat-Cv-Herriman-UT-84096/345340566_zpid/,1389999.0,5746.0,3.0,2.0,84096,2022.0,80.0,5,3,5
https://www.zillow.com/homedetails/6657-W-Spring-Snow-Ln-Herriman-UT-84096/439244623_zpid/,629900.0,2933.0,4.0,3.0,84096,2024.0,75.0,6,7,5
https://www.zillow.com/homedetails/6989-W-Hazel-Oak-Ct-209-Herriman-UT-84096/350212212_zpid/,629315.0,3396.0,3.0,2.0,84096,2024.0,171.0,6,3,5
https://www.zillow.com/homedetails/6129-W-Silver-Sky-Dr-102-Herriman-UT-84096/440823472_zpid/,873130.0,3997.0,5.0,3.0,84096,,39.0,5,3,5
https://www.zillow.com/homedetails/12142-S-Autumn-Day-Ln-243-Herriman-UT-84096/439771420_zpid/,589900.0,2911.0,3.0,3.0,84096,2024.0,68.0,5,3,5
https://www.zillow.com/homedetails/5533-W-Lookout-Mesa-Cir-Herriman-UT-84096/442118862_zpid/,399900.0,,,,84096,,6.0,6,7,5
https://www.zillow.com/homedetails/6624-W-Prairie-Fire-Ln-Herriman-UT-84096/440265082_zpid/,614900.0,2549.0,3.0,3.0,84096,2024.0,52.0,8,3,5
https://www.zillow.com/homedetails/6616-W-Prairie-Fire-Ln-Herriman-UT-84096/440265486_zpid/,614900.0,2947.0,3.0,3.0,84096,2024.0,52.0,8,3,5
https://www.zillow.com/homedetails/12249-S-Tuff-Canyon-Cv-802-Herriman-UT-84096/401872746_zpid/,1499995.0,5788.0,5.0,7.0,84096,,307.0,5,3,5
https://www.zillow.com/community/jackson/347132873_zpid/,644990.0,1946.0,3.0,2.0,84096,,3.0,5,3,5
https://www.zillow.com/homedetails/4717-W-Grady-Ln-S-Z304-Riverton-UT-84096/344928895_zpid/,390900.0,1228.0,3.0,2.0,84096,2024.0,263.0,6,7,5
https://www.zillow.com/homedetails/14958-S-Lost-Miner-Ln-Herriman-UT-84096/350415508_zpid/,1350000.0,5220.0,12.0,10.0,84096,2019.0,167.0,6,7,5
https://www.zillow.com/homedetails/12054-S-Teton-Range-Dr-W-108-Herriman-UT-84096/2054311315_zpid/,633900.0,3364.0,2.0,2.0,84096,2023.0,353.0,5,3,5
https://www.zillow.com/homedetails/5623-W-Camden-Commons-Row-Herriman-UT-84096/2054075711_zpid/,565000.0,2300.0,3.0,3.0,84096,2024.0,332.0,4,3,5
https://www.zillow.com/homedetails/4881-W-Step-Rock-Ln-26-Herriman-UT-84096/2062599095_zpid/,1209900.0,4404.0,4.0,3.0,84096,2024.0,186.0,6,4,5
https://www.zillow.com/homedetails/11902-S-Moose-Way-513-Herriman-UT-84096/377154476_zpid/,719990.0,3934.0,4.0,3.0,84096,2024.0,116.0,5,3,5
https://www.zillow.com/homedetails/7136-W-Blue-Bison-Ln-S-Herriman-UT-84096/439532272_zpid/,1149000.0,4393.0,7.0,5.0,84096,,451.0,6,7,5
https://www.zillow.com/homedetails/6057-W-Herriman-View-Way-Herriman-UT-84096/251207223_zpid/,1149000.0,4390.0,6.0,4.0,84096,2017.0,68.0,6,7,5
https://www.zillow.com/homedetails/6628-W-Prairie-Fire-Ln-Herriman-UT-84096/439929125_zpid/,619900.0,2730.0,4.0,3.0,84096,2024.0,61.0,8,3,5
https://www.zillow.com/homedetails/6342-W-Elk-Refuge-Way-Herriman-UT-84096/2058987312_zpid/,739000.0,3883.0,5.0,3.0,84096,2023.0,239.0,4,3,5
https://www.zillow.com/homedetails/12014-S-Teton-Range-Dr-W-420-Herriman-UT-84096/349783686_zpid/,647900.0,3389.0,2.0,2.0,84096,2024.0,177.0,5,3,5
https://www.zillow.com/homedetails/12074-S-Middle-Teton-Dr-W-222-Herriman-UT-84096/349693304_zpid/,667900.0,3388.0,2.0,2.0,84096,2024.0,178.0,5,3,5
https://www.zillow.com/homedetails/12667-S-Baldy-Ridge-Ln-161-Herriman-UT-84096/440542444_zpid/,504900.0,2381.0,3.0,3.0,84096,2024.0,118.0,6,7,5
https://www.zillow.com/homedetails/6667-W-Prairie-Fire-Ln-Herriman-UT-84096/345626839_zpid/,614900.0,2931.0,3.0,3.0,84096,2024.0,32.0,8,3,5
https://www.zillow.com/homedetails/11941-S-Mount-Moran-Way-525-Herriman-UT-84096/349768937_zpid/,589990.0,3289.0,3.0,2.0,84096,,177.0,5,3,5
https://www.zillow.com/homedetails/12292-S-Bison-Lake-Cv-Herriman-UT-84096/383947907_zpid/,1199990.0,4390.0,5.0,4.0,84096,2024.0,10.0,5,3,5
https://www.zillow.com/homedetails/6658-W-Spring-Snow-Ln-Herriman-UT-84096/440268518_zpid/,624900.0,2730.0,4.0,3.0,84096,2024.0,52.0,6,7,5
https://www.zillow.com/community/mardam-ranch/440946603_zpid/,823950.0,4266.0,4.0,3.0,84096,,33.0,-1,3,5
https://www.zillow.com/homedetails/7163-W-Blue-Bison-Ln-Herriman-UT-84096/351559498_zpid/,1279000.0,4612.0,6.0,5.0,84096,2024.0,145.0,6,7,5
https://www.zillow.com/homedetails/13728-S-Devers-Way-2120-Herriman-UT-84096/359210789_zpid/,537900.0,2381.0,4.0,3.0,84096,2024.0,124.0,6,7,5
https://www.zillow.com/homedetails/12006-S-Teton-Range-Dr-421-Herriman-UT-84096/2055076688_zpid/,644900.0,3394.0,2.0,2.0,84096,2023.0,394.0,5,3,5
https://www.zillow.com/homedetails/4708-W-Sattler-Ln-W302-Herriman-UT-84096/2053013494_zpid/,390900.0,1337.0,3.0,2.0,84096,2024.0,278.0,6,7,5
https://www.zillow.com/homedetails/12668-S-Baldy-Ridge-Ln-155-Herriman-UT-84096/440542442_zpid/,483900.0,2436.0,3.0,3.0,84096,2024.0,108.0,6,7,5
https://www.zillow.com/homedetails/11877-S-Teton-Park-Dr-W-Herriman-UT-84096/2060159138_zpid/,719900.0,3708.0,5.0,4.0,84096,2021.0,80.0,6,7,5
https://www.zillow.com/homedetails/6662-W-Prairie-Fire-Ln-731-Herriman-UT-84096/349540722_zpid/,646900.0,3253.0,4.0,3.0,84096,2024.0,180.0,8,3,5
https://www.zillow.com/homedetails/4717-W-Grady-Ln-S-Z302-Riverton-UT-84096/344928896_zpid/,390900.0,1337.0,3.0,2.0,84096,2024.0,263.0,6,7,5
https://www.zillow.com/homedetails/4709-W-Sattler-Ln-S-X301-Herriman-UT-84096/2053003930_zpid/,390900.0,1337.0,3.0,2.0,84096,2024.0,277.0,6,7,5
https://www.zillow.com/homedetails/12251-S-Bison-Field-Cv-205-Herriman-UT-84096/351800804_zpid/,994990.0,5052.0,4.0,4.0,84096,,150.0,6,7,5
https://www.zillow.com/community/toll-brothers-at-denali-estates/2053938844_zpid/,849995.0,4006.0,5.0,4.0,84096,,35.0,5,3,5
https://www.zillow.com/homedetails/4716-W-Grady-Ln-S-Y302-Riverton-UT-84096/344791006_zpid/,390900.0,1337.0,3.0,2.0,84096,2024.0,271.0,6,7,5
https://www.zillow.com/homedetails/4711-W-Goldblum-Ln-S-V302-Riverton-UT-84096/349070898_zpid/,390900.0,1337.0,3.0,2.0,84096,2024.0,278.0,6,7,5
https://www.zillow.com/homedetails/4716-W-Grady-Ln-S-Y304-Riverton-UT-84096/344791008_zpid/,390900.0,1228.0,3.0,2.0,84096,2024.0,271.0,6,7,5
https://www.zillow.com/homedetails/12248-S-Tuff-Canyon-Cv-Herriman-UT-84096/348286522_zpid/,999995.0,4006.0,5.0,4.0,84096,2024.0,134.0,5,3,5
https://www.zillow.com/homedetails/12251-S-Bison-Field-Cv-Herriman-UT-84096/402684287_zpid/,989990.0,2830.0,4.0,4.0,84096,,95.0,5,3,5
https://www.zillow.com/homedetails/12197-Tule-Mountain-Cv-102-Herriman-UT-84096/2068768758_zpid/,2299995.0,5788.0,5.0,7.0,84096,2020.0,107.0,5,3,5
https://www.zillow.com/homedetails/4709-W-Sattler-Ln-S-X201-Herriman-UT-84096/2053004786_zpid/,380900.0,1337.0,3.0,2.0,84096,2024.0,277.0,6,7,5
https://www.zillow.com/homedetails/4717-W-Grady-Ln-S-Z303-Riverton-UT-84096/344761869_zpid/,390900.0,1228.0,3.0,2.0,84096,2024.0,263.0,6,7,5
https://www.zillow.com/community/toll-brothers-at-denali-estates/2053941711_zpid/,983995.0,3858.0,5.0,3.0,84096,,29.0,5,3,5
https://www.zillow.com/homedetails/12162-S-Sue-Peaks-Cv-Herriman-UT-84096/2052865629_zpid/,1099995.0,3858.0,5.0,3.0,84096,,267.0,5,3,5
https://www.zillow.com/homedetails/13686-S-Story-Ln-AA101-Riverton-UT-84096/367783467_zpid/,407900.0,1272.0,3.0,2.0,84096,2024.0,121.0,6,7,5
https://www.zillow.com/homedetails/11892-S-Moose-Flat-Way-514-Herriman-UT-84096/441253384_zpid/,644990.0,3752.0,3.0,2.0,84096,2024.0,30.0,4,3,5
https://www.zillow.com/homedetails/6582-W-Goat-Mountain-Ln-123-Herriman-UT-84096/371444396_zpid/,623900.0,3258.0,3.0,3.0,84096,2024.0,118.0,6,7,5
https://www.zillow.com/community/toll-brothers-at-denali-estates/2053938866_zpid/,1097995.0,4881.0,5.0,6.0,84096,,36.0,5,3,5
https://www.zillow.com/homedetails/6587-W-Goat-Mountain-Ln-136-Herriman-UT-84096/374897365_zpid/,628900.0,2883.0,3.0,3.0,84096,2024.0,117.0,6,7,5
https://www.zillow.com/homedetails/13686-S-Story-Ln-AA204-Riverton-UT-84096/368085167_zpid/,380900.0,1272.0,3.0,2.0,84096,2024.0,123.0,6,7,5
https://www.zillow.com/community/toll-brothers-at-denali-estates/2053938868_zpid/,1065995.0,4302.0,6.0,5.0,84096,,18.0,5,3,5
https://www.zillow.com/homedetails/13686-S-Story-Ln-AA203-Riverton-UT-84096/368048668_zpid/,380900.0,1272.0,3.0,2.0,84096,2024.0,121.0,6,7,5
https://www.zillow.com/homedetails/6613-W-Goat-Mountain-Ln-132-Herriman-UT-84096/416205423_zpid/,615900.0,3258.0,4.0,4.0,84096,2024.0,89.0,6,7,5
https://www.zillow.com/homedetails/12674-S-Baldy-Ridge-Ln-157-Herriman-UT-84096/440542443_zpid/,504900.0,2381.0,3.0,3.0,84096,2024.0,108.0,6,7,5
https://www.zillow.com/homedetails/4714-W-Dearing-Ln-KK301-Riverton-UT-84096/380338373_zpid/,390900.0,1336.0,3.0,2.0,84096,2024.0,115.0,6,7,5
https://www.zillow.com/homedetails/4714-W-Dearing-Ln-KK302-Riverton-UT-84096/380360186_zpid/,390900.0,1336.0,3.0,2.0,84096,2024.0,115.0,6,7,5
https://www.zillow.com/homedetails/4715-W-Dearing-Ln-LL302-Riverton-UT-84096/439591126_zpid/,390900.0,1336.0,3.0,2.0,84096,2024.0,69.0,6,7,5
https://www.zillow.com/homedetails/11949-S-Heathcroft-Pl-20-Herriman-UT-84096/348632321_zpid/,590000.0,2400.0,3.0,3.0,84096,2024.0,187.0,5,3,5
https://www.zillow.com/community/mardam-ranch/440946604_zpid/,799950.0,3997.0,5.0,3.0,84096,2024.0,33.0,-1,3,5
https://www.zillow.com/homedetails/13686-S-Story-Ln-AA304-Riverton-UT-84096/368390079_zpid/,390900.0,1272.0,3.0,2.0,84096,2024.0,121.0,6,7,5
https://www.zillow.com/homedetails/13686-S-Story-Ln-AA302-Riverton-UT-84096/368309970_zpid/,390900.0,1272.0,3.0,2.0,84096,2024.0,121.0,6,7,5
https://www.zillow.com/homedetails/13686-S-Story-Ln-AA301-Riverton-UT-84096/368309972_zpid/,390900.0,1272.0,3.0,2.0,84096,2024.0,121.0,6,7,5
https://www.zillow.com/homedetails/11957-S-Heathcroft-Pl-31-Herriman-UT-84096/364458406_zpid/,592000.0,2535.0,3.0,3.0,84096,2024.0,191.0,6,7,5
https://www.zillow.com/homedetails/4714-W-Dearing-Ln-KK303-Riverton-UT-84096/380360187_zpid/,390900.0,1228.0,3.0,2.0,84096,2024.0,115.0,6,7,5
https://www.zillow.com/homedetails/4714-W-Dearing-Ln-KK204-Riverton-UT-84096/380292543_zpid/,380900.0,1228.0,3.0,2.0,84096,2024.0,115.0,6,7,5
https://www.zillow.com/homedetails/4714-W-Dearing-Ln-KK304-Riverton-UT-84096/380383934_zpid/,390900.0,1228.0,3.0,2.0,84096,2024.0,115.0,6,7,5
https://www.zillow.com/homedetails/11908-S-Moose-Flat-Way-Herriman-UT-84096/348286516_zpid/,729990.0,2760.0,4.0,3.0,84096,2024.0,102.0,5,3,5
https://www.zillow.com/homedetails/12248-S-Tuff-Canyon-Cv-811-Herriman-UT-84096/402394331_zpid/,999995.0,4006.0,5.0,4.0,84096,2024.0,101.0,5,3,5
https://www.zillow.com/homedetails/4714-W-Dearing-Ln-KK203-Riverton-UT-84096/380273704_zpid/,380900.0,1228.0,3.0,2.0,84096,2024.0,115.0,6,7,5
https://www.zillow.com/homedetails/13746-S-Story-Ln-CC304-Riverton-UT-84096/442008300_zpid/,390900.0,1272.0,3.0,2.0,84096,2024.0,11.0,6,7,5
https://www.zillow.com/homedetails/11957-S-Heathcroft-Pl-Herriman-UT-84096/348909795_zpid/,592000.0,2535.0,3.0,3.0,84096,2024.0,186.0,4,3,5
https://www.zillow.com/homedetails/11963-S-Heathcroft-Pl-32-Herriman-UT-84096/364426037_zpid/,575000.0,2400.0,3.0,3.0,84096,2024.0,191.0,6,7,5
https://www.zillow.com/homedetails/6557-W-Goat-Mountain-Ln-140-Herriman-UT-84096/416337841_zpid/,625900.0,3258.0,3.0,3.0,84096,2024.0,89.0,6,7,5
https://www.zillow.com/homedetails/13746-S-Story-Ln-CC201-Riverton-UT-84096/442004873_zpid/,380900.0,1272.0,3.0,2.0,84096,2024.0,11.0,6,7,5
https://www.zillow.com/homedetails/4715-W-Dearing-Ln-LL201-Riverton-UT-84096/439588952_zpid/,380900.0,1336.0,3.0,2.0,84096,2024.0,69.0,6,7,5
https://www.zillow.com/homedetails/4715-W-Dearing-Ln-LL304-Riverton-UT-84096/439775161_zpid/,390900.0,1272.0,3.0,2.0,84096,2024.0,66.0,6,7,5
https://www.zillow.com/homedetails/4715-W-Dearing-Ln-LL101-Riverton-UT-84096/439583242_zpid/,407900.0,1337.0,3.0,2.0,84096,2024.0,69.0,6,7,5
https://www.zillow.com/homedetails/4715-W-Dearing-Ln-LL202-Riverton-UT-84096/439589899_zpid/,380900.0,1336.0,3.0,2.0,84096,2024.0,71.0,6,7,5
https://www.zillow.com/homedetails/4715-W-Dearing-Ln-LL102-Riverton-UT-84096/439585640_zpid/,407900.0,1337.0,3.0,2.0,84096,2024.0,69.0,6,7,5
https://www.zillow.com/homedetails/6666-W-Spring-Snow-Ln-Herriman-UT-84096/440333062_zpid/,604900.0,2549.0,3.0,3.0,84096,2024.0,51.0,6,7,5
https://www.zillow.com/homedetails/11917-S-Mount-Moran-Way-Herriman-UT-84096/348288747_zpid/,674990.0,2460.0,3.0,3.0,84096,,190.0,5,3,5
https://www.zillow.com/homedetails/4715-W-Dearing-Ln-LL203-Riverton-UT-84096/439590142_zpid/,380900.0,1228.0,3.0,2.0,84096,2024.0,69.0,6,7,5
https://www.zillow.com/homedetails/4715-W-Dearing-Ln-LL303-Riverton-UT-84096/439591488_zpid/,390900.0,1228.0,3.0,2.0,84096,2024.0,69.0,6,7,5
https://www.zillow.com/homedetails/4718-W-Neill-Ln-MM102-Riverton-UT-84096/440195771_zpid/,407900.0,1337.0,3.0,2.0,84096,2024.0,54.0,6,7,5
https://www.zillow.com/homedetails/4715-W-Dearing-Ln-LL301-Riverton-UT-84096/439590585_zpid/,390900.0,1336.0,3.0,2.0,84096,2024.0,69.0,6,7,5
https://www.zillow.com/homedetails/4718-W-Neill-Ln-MM203-Riverton-UT-84096/440499757_zpid/,380900.0,1228.0,3.0,2.0,84096,2024.0,47.0,6,7,5
https://www.zillow.com/homedetails/4714-W-Dearing-Ln-KK202-Riverton-UT-84096/380223937_zpid/,380900.0,1336.0,3.0,2.0,84096,2024.0,115.0,6,7,5
https://www.zillow.com/homedetails/11949-S-Heathcroft-Pl-Herriman-UT-84096/348629329_zpid/,590000.0,2400.0,3.0,3.0,84096,2024.0,187.0,4,3,5
https://www.zillow.com/homedetails/6514-W-Goat-Mountain-Ln-114-Herriman-UT-84096/371402721_zpid/,603900.0,2744.0,4.0,3.0,84096,2024.0,118.0,6,7,5
https://www.zillow.com/homedetails/4715-W-Dearing-Ln-LL204-Riverton-UT-84096/439590311_zpid/,380900.0,1228.0,3.0,2.0,84096,2024.0,69.0,6,7,5
https://www.zillow.com/homedetails/4709-W-Sattler-Ln-S-X304-Herriman-UT-84096/2053003410_zpid/,390900.0,1228.0,3.0,2.0,84096,2024.0,277.0,6,7,5
https://www.zillow.com/homedetails/11957-S-Heathcroft-Pl-21-Herriman-UT-84096/348631799_zpid/,592000.0,2535.0,3.0,3.0,84096,2024.0,187.0,5,3,5
https://www.zillow.com/homedetails/13712-S-Story-Ln-BB201-Riverton-UT-84096/433624111_zpid/,380900.0,1272.0,3.0,2.0,84096,2024.0,86.0,6,7,5
https://www.zillow.com/homedetails/13712-S-Story-Ln-BB203-Riverton-UT-84096/433629164_zpid/,380900.0,1272.0,3.0,2.0,84096,2024.0,86.0,6,7,5
https://www.zillow.com/homedetails/13746-S-Story-Ln-CC302-Riverton-UT-84096/442008065_zpid/,390900.0,1272.0,3.0,2.0,84096,2024.0,11.0,6,7,5
https://www.zillow.com/homedetails/13746-S-Story-Ln-CC202-Riverton-UT-84096/442004874_zpid/,380900.0,1272.0,3.0,2.0,84096,2024.0,11.0,6,7,5
https://www.zillow.com/homedetails/6649-W-Spring-Snow-Ln-Herriman-UT-84096/440334006_zpid/,614900.0,2549.0,3.0,3.0,84096,2024.0,51.0,6,7,5
https://www.zillow.com/homedetails/4676-W-Thorley-Dr-Herriman-UT-84096/2082380522_zpid/,375000.0,,,,84096,,92.0,4,4,5
https://www.zillow.com/homedetails/11963-S-Heathcroft-Pl-22-Herriman-UT-84096/348632780_zpid/,575000.0,2400.0,3.0,3.0,84096,2024.0,187.0,5,3,5
https://www.zillow.com/homedetails/13746-S-Story-Ln-CC204-Riverton-UT-84096/442005078_zpid/,380900.0,1272.0,3.0,2.0,84096,2024.0,11.0,6,7,5
https://www.zillow.com/homedetails/13686-S-Story-Ln-AA201-Riverton-UT-84096/367875788_zpid/,380900.0,1272.0,3.0,2.0,84096,2024.0,121.0,6,7,5
https://www.zillow.com/homedetails/12633-S-Goat-Mountain-Ln-103-Herriman-UT-84096/360304142_zpid/,670900.0,3434.0,3.0,3.0,84096,2024.0,124.0,6,7,5
https://www.zillow.com/homedetails/4718-W-Neill-Ln-MM302-Riverton-UT-84096/440500430_zpid/,390900.0,1336.0,3.0,2.0,84096,2024.0,47.0,6,7,5
https://www.zillow.com/homedetails/4718-W-Neill-Ln-MM301-Riverton-UT-84096/440500075_zpid/,390900.0,1336.0,3.0,2.0,84096,2024.0,47.0,6,7,5
https://www.zillow.com/homedetails/4718-W-Neill-Ln-MM202-Riverton-UT-84096/440499554_zpid/,380900.0,1336.0,3.0,2.0,84096,2024.0,47.0,6,7,5
https://www.zillow.com/homedetails/11901-S-Moose-Flat-Way-Herriman-UT-84096/348286692_zpid/,649990.0,1940.0,3.0,2.0,84096,,21.0,4,3,5
https://www.zillow.com/homedetails/6481-W-Goat-Mountain-Ln-147-Herriman-UT-84096/374903382_zpid/,682900.0,3450.0,4.0,3.0,84096,2024.0,118.0,6,7,5
https://www.zillow.com/homedetails/6612-W-Goat-Mountain-Ln-127-Herriman-UT-84096/374861005_zpid/,668900.0,3450.0,4.0,3.0,84096,2024.0,118.0,6,7,5
https://www.zillow.com/homedetails/4718-W-Neill-Ln-MM304-Riverton-UT-84096/440500770_zpid/,390900.0,1228.0,3.0,2.0,84096,2024.0,47.0,6,7,5
https://www.zillow.com/homedetails/4718-W-Neill-Ln-MM303-Riverton-UT-84096/440500689_zpid/,390900.0,1228.0,3.0,2.0,84096,2024.0,47.0,6,7,5
https://www.zillow.com/homedetails/4718-W-Neill-Ln-MM204-Riverton-UT-84096/440499976_zpid/,380900.0,1228.0,3.0,2.0,84096,2024.0,47.0,6,7,5
https://www.zillow.com/homedetails/4714-W-Dearing-Ln-KK201-Riverton-UT-84096/380205992_zpid/,380900.0,1336.0,3.0,2.0,84096,2024.0,115.0,6,7,5
https://www.zillow.com/homedetails/11917-S-Mount-Moran-Way-522-Herriman-UT-84096/348553700_zpid/,674990.0,3501.0,3.0,3.0,84096,,195.0,5,3,5
https://www.zillow.com/homedetails/11963-S-Heathcroft-Pl-Herriman-UT-84096/348910196_zpid/,575000.0,2400.0,3.0,3.0,84096,2024.0,186.0,4,3,5
https://www.zillow.com/homedetails/11949-S-Heathcroft-Pl-30-Herriman-UT-84096/364458408_zpid/,590000.0,2400.0,3.0,3.0,84096,2024.0,191.0,6,7,5
https://www.zillow.com/homedetails/6489-W-Goat-Mountain-Ln-146-Herriman-UT-84096/360424728_zpid/,660900.0,3379.0,4.0,3.0,84096,2024.0,124.0,6,7,5
https://www.zillow.com/community/jackson/344631839_zpid/,729990.0,2760.0,4.0,3.0,84096,,48.0,5,3,5
https://www.zillow.com/homedetails/13712-S-Story-Ln-BB303-Riverton-UT-84096/433639288_zpid/,390900.0,1272.0,3.0,2.0,84096,2024.0,86.0,6,7,5
https://www.zillow.com/homedetails/13712-S-Story-Ln-BB302-Riverton-UT-84096/433639290_zpid/,390900.0,1272.0,3.0,2.0,84096,2024.0,86.0,6,7,5
https://www.zillow.com/homedetails/13712-S-Story-Ln-BB301-Riverton-UT-84096/433639289_zpid/,390900.0,1272.0,3.0,2.0,84096,2024.0,86.0,6,7,5
https://www.zillow.com/homedetails/13712-S-Story-Ln-BB204-Riverton-UT-84096/433639285_zpid/,380900.0,1272.0,3.0,2.0,84096,2024.0,86.0,6,7,5
https://www.zillow.com/homedetails/13712-S-Story-Ln-BB202-Riverton-UT-84096/433629163_zpid/,380900.0,1272.0,3.0,2.0,84096,2024.0,86.0,6,7,5
https://www.zillow.com/homedetails/12162-Sue-Peaks-Cv-S-507-Herriman-UT-84096/343092808_zpid/,1099995.0,3858.0,5.0,3.0,84096,2024.0,248.0,6,7,5
https://www.zillow.com/homedetails/4717-W-Hiddleston-Dr-2206-Riverton-UT-84096/374903752_zpid/,778900.0,3644.0,4.0,3.0,84096,2024.0,118.0,6,7,5
https://www.zillow.com/homedetails/4718-W-Neill-Ln-MM201-Riverton-UT-84096/440499371_zpid/,380900.0,1336.0,3.0,2.0,84096,2024.0,47.0,6,7,5
https://www.zillow.com/community/toll-brothers-at-denali-estates/2053938867_zpid/,1181995.0,5767.0,6.0,7.0,84096,2024.0,47.0,5,3,5
https://www.zillow.com/homedetails/6599-W-Goat-Mountain-Ln-134-Herriman-UT-84096/374890365_zpid/,711900.0,3810.0,3.0,3.0,84096,2024.0,117.0,6,7,5
https://www.zillow.com/homedetails/6596-W-Goat-Mountain-Ln-125-Herriman-UT-84096/371473006_zpid/,715900.0,3810.0,3.0,3.0,84096,2024.0,118.0,6,7,5
https://www.zillow.com/homedetails/6497-W-Goat-Mountain-Ln-145-Herriman-UT-84096/374902819_zpid/,667900.0,3623.0,3.0,3.0,84096,2024.0,118.0,6,7,5
https://www.zillow.com/homedetails/6588-W-Goat-Mountain-Ln-124-Herriman-UT-84096/371444440_zpid/,661900.0,3623.0,3.0,3.0,84096,2024.0,118.0,6,7,5
https://www.zillow.com/homedetails/13712-S-Story-Ln-BB304-Riverton-UT-84096/433639286_zpid/,390900.0,1272.0,3.0,2.0,84096,2024.0,86.0,6,7,5
https://www.zillow.com/homedetails/6507-W-Goat-Mountain-Ln-144-Herriman-UT-84096/374902552_zpid/,627900.0,3258.0,5.0,3.0,84096,2024.0,118.0,6,7,5
https://www.zillow.com/homedetails/6558-W-Goat-Mountain-Ln-120-Herriman-UT-84096/413283241_zpid/,681900.0,3450.0,4.0,3.0,84096,2024.0,90.0,6,7,5
https://www.zillow.com/community/teton-ranch/383947860_zpid/,1199990.0,4390.0,5.0,4.0,84096,,15.0,4,3,5
https://www.zillow.com/homedetails/6672-W-Spring-Snow-Ln-Herriman-UT-84096/440333545_zpid/,637900.0,2933.0,4.0,3.0,84096,2024.0,51.0,6,7,5
https://www.zillow.com/homedetails/4718-W-Neill-Ln-MM101-Herriman-UT-84096/440194944_zpid/,407900.0,1337.0,3.0,2.0,84096,2024.0,54.0,6,7,5
https://www.zillow.com/homedetails/13746-S-Story-Ln-CC102-Riverton-UT-84096/442004735_zpid/,407900.0,1272.0,3.0,2.0,84096,2024.0,11.0,6,7,5
https://www.zillow.com/homedetails/13703-S-Devers-Dr-2104-Riverton-UT-84096/405707384_zpid/,759900.0,3434.0,3.0,3.0,84096,2024.0,93.0,6,7,5
https://www.zillow.com/homedetails/6522-W-Goat-Mountain-Ln-115-Herriman-UT-84096/413263999_zpid/,668900.0,3379.0,5.0,3.0,84096,2024.0,90.0,6,7,5
https://www.zillow.com/homedetails/6459-W-Goat-Mountain-Ln-150-Herriman-UT-84096/360471905_zpid/,705900.0,3434.0,3.0,3.0,84096,2024.0,124.0,6,7,5
https://www.zillow.com/homedetails/6511-W-Goat-Mountain-Ln-143-Herriman-UT-84096/416385204_zpid/,685900.0,3644.0,4.0,3.0,84096,2024.0,89.0,6,7,5
https://www.zillow.com/community/jackson/348469404_zpid/,674990.0,2460.0,3.0,3.0,84096,2024.0,41.0,4,3,5
https://www.zillow.com/homedetails/11901-S-Moose-Flat-Way-504-Herriman-UT-84096/441244871_zpid/,649990.0,3752.0,3.0,2.0,84096,,30.0,4,3,5
https://www.zillow.com/homedetails/14355-S-Robins-Nest-Cir-W-Herriman-UT-84096/2053923281_zpid/,1350000.0,4389.0,6.0,5.0,84096,2023.0,516.0,6,7,5
https://www.zillow.com/homedetails/6552-W-Goat-Mountain-Ln-119-Herriman-UT-84096/413280916_zpid/,673900.0,3623.0,3.0,3.0,84096,2024.0,90.0,6,7,5
https://www.zillow.com/homedetails/6563-W-Goat-Mountain-Ln-139-Herriman-UT-84096/416266467_zpid/,663900.0,3379.0,4.0,3.0,84096,2024.0,89.0,6,7,5
https://www.zillow.com/homedetails/13746-S-Story-Ln-CC101-Riverton-UT-84096/442004422_zpid/,407900.0,1272.0,3.0,2.0,84096,2024.0,11.0,6,7,5
https://www.zillow.com/community/toll-brothers-at-denali-estates/2053941724_zpid/,1162995.0,5788.0,6.0,6.0,84096,2024.0,29.0,5,3,5
https://www.zillow.com/homedetails/6544-W-Goat-Mountain-Ln-118-Herriman-UT-84096/413278302_zpid/,664900.0,3434.0,3.0,3.0,84096,2024.0,90.0,6,7,5
